Symbol,Name,SectorCode,Market Cap,Shares,EBITDA,FreeCashFlow,EquityValue,DebtValue
BF.B,Brown-Forman Corp.,6,5498033502.00,2906614.00,1139000000.00,454758916.00,184075865.00,5313957637.00
CHRW,C. H. Robinson Worldwide,3,12932483889.00,12422227.00,868096000.00,158127955.00,1123838877.00,11808645012.00
CA,"CA, Inc.",1,14175422936.00,4219344.00,1613000000.00,651148320.00,137803775.00,14037619161.00
CDNS,Cadence Design Systems,1,10890625200.00,799261.00,455607000.00,731340.00,29428790.00,10861196410.00
CPB,Campbell Soup,6,13467193376.00,8730371.00,1683000000.00,127472494.00,391382532.00,13075810844.00
COF,Capital One Financial,2,47637260000.00,26726582.00,250436796.00,37171624.00,2453500228.00,45183759772.00
CAH,Cardinal Health Inc.,5,20493281175.00,21902783.00,1913000000.00,474703639.00,1459382431.00,19033898744.00
KMX,Carmax Inc,8,11827453706.00,13139393.00,1339628000.00,454041128.00,845388546.00,10982065160.00
CCL,Carnival Corp.,8,49180044050.00,13672815.00,4711000000.00,1068405789.00,912797129.00,48267246921.00
CAT,Caterpillar Inc.,3,91822049046.00,8668586.00,8136000000.00,3618071570.00,1265526870.00,90556522176.00
CBOE,CBOE Holdings,2,12998295607.00,7196535.00,488406000.00,75443918.00,799894865.00,12198400742.00
CBG,CBRE Group,4,14440591731.00,4478180.00,1652961000.00,632570305.00,187725306.00,14252866425.00
CBS,CBS Corp.,8,20431395736.00,12079502.00,2841000000.00,1225158869.00,625718204.00,19805677532.00
CELG,Celgene Corp.,5,74921079154.00,24555509.00,5233000000.00,727627041.00,2235042429.00,72686036725.00
CNC,Centene Corporation,5,18012494506.00,16954121.00,2063000000.00,672152324.00,1701515584.00,16310978922.00
CNP,CenterPoint Energy,9,11362043297.00,1310188.00,2337000000.00,962161714.00,33868360.00,11328174937.00
CTL,CenturyLink Inc,1,18237196861.00,2250539.00,5577000000.00,825192324.00,36458732.00,18200738129.00
CERN,Cerner,5,21101697598.00,4158169.00,1523440000.00,298665013.00,254563106.00,20847134492.00
CF,CF Industries Holdings Inc,7,9209106695.00,756004.00,711000000.00,3010612.00,28319910.00,9180786785.00
SCHW,Charles Schwab Corporation,2,69750188843.00,2640141.00,5500964581.00,4559909235.00,129102895.00,69621085948.00
CHTR,Charter Communications,8,86708878113.00,72931451.00,14694000000.00,6854763280.00,25427550391.00,61281327722.00
CHK,Chesapeake Energy,9,2626102121.00,3864000.00,1470000000.00,313754928.00,10896480.00,2615205641.00
CVX,Chevron Corp.,9,218979000000.00,19791243.00,28877000000.00,9849898502.00,2222556589.00,216756000000.00
CMG,Chipotle Mexican Grill,8,7685283970.00,4640384.00,401293000.00,153281435.00,1234388548.00,6450895422.00
CB,Chubb Limited,2,68424670566.00,65782743.00,4853395618.00,1673451929.00,9235239290.00,59189431276.00
CHD,Church & Dwight,6,11838963451.00,5665422.00,868000000.00,183309621.00,268427694.00,11570535757.00
CI,CIGNA Corp.,5,47680910480.00,75248150.00,5363768282.00,2319403817.00,14242217351.00,33438693130.00
XEC,Cimarex Energy,9,10089082025.00,17629185.00,1061056000.00,313981990.00,1766268045.00,8322813980.00
CINF,Cincinnati Financial,2,11916533018.00,9086863.00,8559191598.00,8216420206.00,639169943.00,11277363075.00
CTAS,Cintas Corporation,3,16676145923.00,19970125.00,1097295000.00,248451403.00,2981939065.00,13694206858.00
CSCO,Cisco Systems,1,199426000000.00,4143856.00,15447000000.00,4522874861.00,160657297.00,199265000000.00
C,Citigroup Inc.,2,192709000000.00,16527967.00,6991061219.00,1686317072.00,1187864988.00,191521000000.00
CFG,Citizens Financial Group,2,22008050974.00,8601079.00,5508024093.00,552734542.00,362879523.00,21645171451.00
CTXS,Citrix Systems,1,13199167493.00,995935.00,810268000.00,335783733.00,84186386.00,13114981107.00
CME,CME Group Inc.,2,54423298745.00,56836628.00,2851800000.00,1094312635.00,8698277549.00,45725021196.00
CMS,CMS Energy,9,11873960824.00,3880593.00,2099000000.00,391953692.00,162092370.00,11711868454.00
KO,Coca-Cola Company (The),6,189855000000.00,2816623.00,8589000000.00,4042736678.00,121396451.00,189734000000.00
CTSH,Cognizant Technology Solutions,1,45119684067.00,8507415.00,2946000000.00,257110799.00,639417311.00,44480266756.00
CL,Colgate-Palmolive,6,61616643498.00,6544796.00,4064000000.00,1625885223.00,451263684.00,61165379814.00
CMCSA,Comcast Corp.,8,186477000000.00,9763786.00,28675000000.00,2236870290.00,372878987.00,186104000000.00
CMA,Comerica Inc.,2,16274969256.00,19497798.00,593621704.00,334120050.00,1738813626.00,14536155630.00
CAG,Conagra Brands,6,14379717835.00,2847000.00,1281200000.00,593052350.00,101040030.00,14278677805.00
CXO,Concho Resources,9,22021882339.00,18326740.00,2151190000.00,43656422.00,2567393007.00,19454489332.00
COP,ConocoPhillips,9,65482462410.00,474510.00,5328000000.00,1264242542.00,25262912.00,65457199498.00
ED,Consolidated Edison,9,23335777662.00,16437393.00,4288000000.00,1208436196.00,1228366379.00,22107411283.00
STZ,Constellation Brands,6,41697453163.00,58798134.00,3033300000.00,180278116.00,12272934510.00,29424518653.00
GLW,Corning Inc.,1,25759280346.00,1348997.00,2970000000.00,603020669.00,38378965.00,25720901381.00
COST,Costco Wholesale Corp.,6,80439804508.00,35442649.00,5679000000.00,2116869179.00,6330411538.00,74109392970.00
CCI,Crown Castle International Corp.,4,44183023189.00,4936420.00,2292600000.00,791827593.00,512449760.00,43670573429.00
CSRA,CSRA Inc.,1,5134501276.00,3733829.00,543000000.00,141296640.00,115188625.00,5019312651.00
CSX,CSX Corp.,3,47340511707.00,13963213.00,5003000000.00,443645548.00,704723360.00,46635788347.00
CMI,Cummins Inc.,3,28669230787.00,81043250.00,2924000000.00,103145571.00,13431297823.00,15237932965.00
CVS,CVS Health,6,75323141722.00,28025930.00,11704000000.00,77595055.00,1977229362.00,73345912361.00
DHI,D. R. Horton,8,17390873686.00,7452298.00,1691000000.00,213785529.00,331999876.00,17058873810.00
DHR,Danaher Corp.,5,66351150000.00,14224958.00,4339800000.00,668964720.00,1310972129.00,65040177871.00
DRI,Darden Restaurants,8,11745595320.00,15315462.00,997600000.00,491202260.00,1398761144.00,10346834176.00
DVA,DaVita Inc.,5,13685178000.00,15046861.00,2252294000.00,280797981.00,1082019775.00,12603158225.00
DE,Deere & Co.,3,52186628646.00,44092584.00,4053300000.00,1964498874.00,6775266457.00,45411362189.00
DAL,Delta Air Lines Inc.,3,38393603535.00,24404648.00,8348000000.00,1505897404.00,1250250117.00,37143353418.00
DVN,Devon Energy Corp.,9,19317380000.00,10060033.00,3723000000.00,1098875142.00,351497553.00,18965882447.00
DLR,Digital Realty Trust Inc,4,21400952517.00,13095009.00,1260662000.00,498707673.00,1295882091.00,20105070426.00
DFS,Discover Financial Services,2,27433540000.00,32290519.00,5419913391.00,945061613.00,2337833576.00,25095706424.00
DISCA,Discovery Communications-A,8,8763756733.00,4075018.00,2100000000.00,610761459.00,93195662.00,8670561071.00
DISCK,Discovery Communications-C,8,8320262123.00,4078766.00,2100000000.00,878214924.00,88019770.00,8232242353.00
DISH,Dish Network,8,21032719056.00,8324189.00,2754331000.00,1284390144.00,364349753.00,20668369303.00
DG,Dollar General,8,26580644874.00,19891076.00,2457604000.00,613549868.00,1891641328.00,24689003546.00
DLTR,Dollar Tree,8,25151198417.00,14364464.00,2430300000.00,351806314.00,1459142253.00,23692056164.00
D,Dominion Energy,9,47543571860.00,17627429.00,6428000000.00,1322701677.00,1292266820.00,46251305040.00
DOV,Dover Corp.,3,15566645713.00,20755341.00,1513291000.00,618067427.00,1996663804.00,13569981909.00
DWDP,DowDuPont,7,165203000000.00,2194091.00,5250000000.00,319776265.00,149658947.00,165054000000.00
DPS,Dr Pepper Snapple Group,6,21209783858.00,19979759.00,1507000000.00,241960862.00,2336233220.00,18873550638.00
DTE,DTE Energy Co.,9,17808073691.00,24828546.00,2790000000.00,1144491238.00,2445363496.00,15362710195.00
DUK,Duke Energy,9,52078185682.00,13884934.00,9895000000.00,4840735197.00,1031928295.00,51046257387.00
DRE,Duke Realty Corp,4,9035293365.00,1091431.00,529483000.00,953932.00,26761888.00,9008531477.00
DXC,DXC Technology,1,27408621020.00,1023506.00,1628000000.00,763334258.00,94080672.00,27314540348.00
ETFC,E*Trade,2,13754977266.00,4707859.00,6057292208.00,743023077.00,228237004.00,13526740262.00
EMN,Eastman Chemical,7,14226830813.00,77111433.00,2152000000.00,912091123.00,7215316786.00,7011514027.00
ETN,Eaton Corporation,3,35961772000.00,31057307.00,4253000000.00,1582517977.00,2466260749.00,33495511251.00
EBAY,eBay Inc.,1,44216696399.00,1765543.00,2941000000.00,16272312.00,72422574.00,44144273825.00
ECL,Ecolab Inc.,7,38460272282.00,18836410.00,2848600000.00,776908765.00,2406539742.00,36053732540.00
EIX,Edison Int'l,9,19447670886.00,17381497.00,4284000000.00,49917680.00,1009343531.00,18438327355.00
EW,Edwards Lifesciences,5,27447099863.00,10945238.00,1156700000.00,361294535.00,1354801560.00,26092298303.00
EA,Electronic Arts,1,37890226992.00,10376386.00,1560000000.00,783150.00,1209264024.00,36680962968.00
EMR,Emerson Electric Company,3,44040298425.00,6062160.00,2542000000.00,360463020.00,402527424.00,43637771001.00
ETR,Entergy Corp.,9,13116894887.00,22045559.00,880700000.00,400108221.00,1587721159.00,11529173728.00
EVHC,Envision Healthcare,5,4212729247.00,1554830.00,827200000.00,23301080.00,54947692.00,4157781555.00
EOG,EOG Resources,9,61164030149.00,811797.00,3692749000.00,1794287941.00,82023969.00,61082006180.00
EQT,EQT Corporation,9,12638828950.00,2340340.00,1518305000.00,398072520.00,108240725.00,12530588225.00
EFX,Equifax Inc.,3,14121334618.00,24201787.00,1141200000.00,82429149.00,2759003718.00,11362330900.00
EQIX,Equinix,4,33333813618.00,31468543.00,1687152000.00,35300379.00,12901473259.00,20432340359.00
EQR,Equity Residential,4,20925508143.00,5117830.00,1710686000.00,31744060.00,282811286.00,20642696857.00
EL,Estee Lauder Cos.,6,49543264457.00,11656723.00,2478000000.00,248421404.00,1532392806.00,48010871651.00
ES,Eversource Energy,9,18027633617.00,9115565.00,2738713000.00,508516264.00,511474352.00,17516159265.00
EXC,Exelon Corp.,9,34734816899.00,3049993.00,8548000000.00,830834829.00,109738748.00,34625078151.00
EXPE,Expedia Inc.,8,19722178609.00,7185682.00,1481458000.00,7324294.00,884054457.00,18838124153.00
EXPD,Expeditors International,3,11040678071.00,5639335.00,721643000.00,150054712.00,340390261.00,10700287810.00
ESRX,Express Scripts,5,42449656350.00,36880271.00,7309300000.00,3638340424.00,2705167878.00,39744488472.00
EXR,Extra Space Storage,4,10133547517.00,12498631.00,717468000.00,266719325.00,969393820.00,9164153697.00
XOM,Exxon Mobil Corp.,9,326149000000.00,6692167.00,39052000000.00,14953770319.00,509073144.00,325640000000.00
FFIV,F5 Networks,1,8744185796.00,42126238.00,629940000.00,67927908.00,5781826166.00,2962359631.00
FB,"Facebook, Inc.",1,523423000000.00,33147534.00,23624000000.00,4786951887.00,5687453884.00,517736000000.00
FAST,Fastenal Co,3,15311373377.00,3879404.00,1009600000.00,449388079.00,202310919.00,15109062458.00
FRT,Federal Realty Investment Trust,4,8077368506.00,20620436.00,540767000.00,82036226.00,2229275336.00,5848093170.00
FDX,FedEx Corporation,3,67280478816.00,136180920.00,8062000000.00,2483555211.00,32584008728.00,34696470088.00
FIS,Fidelity National Information Services,1,32308459680.00,7224312.00,2782000000.00,796952564.00,669982695.00,31638476985.00
FITB,Fifth Third Bancorp,2,22437653700.00,5244675.00,6556340831.00,560598446.00,163109393.00,22274544308.00
FISV,Fiserv Inc,1,26918949723.00,20162042.00,1911000000.00,230431599.00,2682559688.00,24236390035.00
FLIR,FLIR Systems,1,6706992926.00,2201982.00,375267000.00,132300335.00,102304084.00,6604688842.00
FLS,Flowserve Corporation,3,5427884956.00,1746977.00,463066000.00,160403843.00,71311601.00,5356573355.00
FLR,Fluor Corp.,3,7978485059.00,5531000.00,709756000.00,81110888.00,305919610.00,7672565449.00
FMC,FMC Corporation,7,11273961835.00,3884150.00,557800000.00,10321664.00,314111211.00,10959850625.00
FL,Foot Locker Inc,8,5819080328.00,23712716.00,957000000.00,322465679.00,1087939410.00,4731140918.00
F,Ford Motor,8,42414328338.00,3364516.00,9281000000.00,1114343601.00,35091902.00,42379236436.00
FTV,Fortive Corp,3,24916503061.00,6789796.00,1508300000.00,513710329.00,469446495.00,24447056566.00
FBHS,Fortune Brands Home & Security,3,9624169008.00,9364460.00,814500000.00,223119428.00,584716882.00,9039452126.00
BEN,Franklin Resources,2,21759187973.00,8997632.00,2711300000.00,902815291.00,341910016.00,21417277957.00
FCX,Freeport-McMoRan Inc.,7,25853969330.00,1450470.00,5347000000.00,1634694655.00,24890065.00,25829079265.00
GPS,Gap Inc.,8,12684517721.00,3431746.00,1959000000.00,180930038.00,106967523.00,12577550198.00
GRMN,Garmin Ltd.,8,11840331607.00,7745629.00,736798000.00,106896061.00,473490301.00,11366841306.00
IT,Gartner Inc,1,10828314389.00,7160624.00,234935000.00,7493946.00,818172898.00,10010141491.00
GD,General Dynamics,3,64180390701.00,95015814.00,4618000000.00,127391707.00,19578008475.00,44602382226.00
GGP,General Growth Properties Inc.,4,21018887283.00,2090245.00,1740540000.00,625314896.00,45191097.00,20973696186.00
GIS,General Mills,6,31098243069.00,8531221.00,3107600000.00,968919085.00,460600622.00,30637642447.00
GM,General Motors,8,61536606173.00,37158055.00,23541000000.00,2152627929.00,1514190741.00,60022415432.00
GPC,Genuine Parts,8,14554321748.00,20927067.00,1201517000.00,481799779.00,2015485823.00,12538835925.00
GILD,Gilead Sciences,5,108107000000.00,95378554.00,17590000000.00,4355545509.00,7460510494.00,100646000000.00
GPN,Global Payments Inc.,1,16920023264.00,5704673.00,960345000.00,364950542.00,573833057.00,16346190207.00
GS,Goldman Sachs Group,2,96978500251.00,170504301.00,2619722658.00,2091807556.00,42003734551.00,54974765700.00
GT,Goodyear Tire & Rubber,8,8244568238.00,14693044.00,2044000000.00,235598961.00,451811103.00,7792757135.00
HAL,Halliburton Co.,9,43356557470.00,646611.00,2910000000.00,653594658.00,30655828.00,43325901642.00
HBI,Hanesbrands Inc,8,8006268615.00,2748376.00,926153000.00,392088680.00,53785718.00,7952482897.00
HOG,Harley-Davidson,8,8158949890.00,10340818.00,1058817000.00,463334515.00,491602488.00,7667347402.00
HRS,Harris Corporation,1,18140726600.00,25162669.00,1368000000.00,509803292.00,3770374323.00,14370352277.00
HIG,Hartford Financial Svc.Gp.,2,19926305632.00,8443640.00,8761429905.00,1385969381.00,450383758.00,19475921874.00
HAS,Hasbro Inc.,8,12732072001.00,20356014.00,1028425000.00,106332950.00,1963948231.00,10768123770.00
HCA,HCA Holdings,5,34449052800.00,40516119.00,8202000000.00,3123515696.00,3888331940.00,30560720860.00
HCP,HCP Inc.,4,10967755538.00,2739873.00,1412684000.00,72151482.00,62030725.00,10905724813.00
HP,Helmerich & Payne,9,7345243806.00,1428068.00,483673000.00,41315632.00,92638771.00,7252605035.00
HSIC,Henry Schein,5,11452961984.00,11064736.00,1033985000.00,224584587.00,783936546.00,10669025438.00
HPE,Hewlett Packard Enterprise,1,24800859640.00,272982.00,3683000000.00,193268904.00,4105649.00,24796753991.00
HLT,Hilton Worldwide Holdings Inc,8,26242415796.00,2267792.00,2815000000.00,657741832.00,178384519.00,26064031277.00
HOLX,Hologic,5,11181493750.00,5332223.00,1561000000.00,632807541.00,206890252.00,10974603498.00
HD,Home Depot,8,223379000000.00,41661253.00,16513000000.00,712371074.00,7549852269.00,215829000000.00
HON,Honeywell Int'l Inc.,3,114422000000.00,14686731.00,8333000000.00,2345118497.00,2144556461.00,112278000000.00
HRL,Hormel Foods Corp.,6,17338613096.00,2480123.00,1422305000.00,320467573.00,79884762.00,17258728334.00
HST,Host Hotels & Resorts,4,14394715334.00,1703028.00,1547000000.00,345268808.00,31931775.00,14362783559.00
HPQ,HP Inc.,1,34895294088.00,2459056.00,3700000000.00,1301223885.00,48984396.00,34846309692.00
HUM,Humana Inc.,5,36973617235.00,47575802.00,1448232633.00,147533129.00,12482463171.00,24491154064.00
HBAN,Huntington Bancshares,2,16766497291.00,979883.00,6163861954.00,778093435.00,14796233.00,16751701058.00
IDXX,IDEXX Laboratories,5,15422885020.00,9290334.00,478307000.00,135776375.00,1572667740.00,13850217280.00
INFO,IHS Markit Ltd.,3,17969275816.00,1669721.00,1018900000.00,428856979.00,73016899.00,17896258917.00
ITW,Illinois Tool Works,3,55994378108.00,32129086.00,3924000000.00,833117189.00,5016956779.00,50977421329.00
ILMN,Illumina Inc,5,32295200000.00,19730848.00,1192000000.00,576620619.00,4134401890.00,28160798110.00
IR,Ingersoll-Rand PLC,3,22785450609.00,22917028.00,1987100000.00,37909452.00,2007531653.00,20777918956.00
INTC,Intel Corp.,1,211536000000.00,6870536.00,26247000000.00,2782829551.00,293715414.00,211242000000.00
ICE,Intercontinental Exchange,2,41373051167.00,6918954.00,3103000000.00,608694550.00,463569918.00,40909481249.00
IBM,International Business Machines,1,142433000000.00,84514986.00,16557000000.00,6056327158.00,12473566784.00,129959000000.00
IP,International Paper,7,24465996443.00,18503340.00,3004000000.00,1490616244.00,1037112207.00,23428884236.00
IPG,Interpublic Group,8,8277363031.00,2056701.00,1074900000.00,23909916.00,43889999.00,8233473032.00
IFF,Intl Flavors & Fragrances,7,11270040447.00,28833264.00,699963000.00,194972254.00,3978990432.00,7291050015.00
INTU,Intuit Inc.,1,41233771565.00,14023445.00,1654000000.00,58658092.00,2142081224.00,39091690341.00
ISRG,Intuitive Surgical Inc.,5,44866621303.00,44569841.00,1153700000.00,185698679.00,17019885183.00,27846736120.00
IVZ,Invesco Ltd.,2,13620847614.00,7368222.00,1606200000.00,319579430.00,235193646.00,13385653968.00
IQV,IQVIA Holdings Inc.,5,20426488713.00,3329108.00,1542000000.00,619632858.00,317030955.00,20109457758.00
IRM,Iron Mountain Incorporated,4,9410249279.00,956693.00,1116140000.00,323327377.00,30681145.00,9379568134.00
JBHT,J. B. Hunt Transport Services,3,12945366350.00,23209468.00,1007309000.00,143321383.00,2664679021.00,10280687329.00
JEC,Jacobs Engineering Group,3,9326484316.00,7848463.00,409832000.00,37649279.00,493040446.00,8833443870.00
SJM,JM Smucker,6,13612394896.00,39328143.00,1411300000.00,396300977.00,4655272287.00,8957122609.00
JNJ,Johnson & Johnson,5,353062000000.00,2846932.00,22430000000.00,1317030009.00,359738328.00,352703000000.00
JCI,Johnson Controls International,3,34822224800.00,4464321.00,4295000000.00,1490840271.00,163170933.00,34659053867.00
JPM,JPMorgan Chase & Co.,2,386614000000.00,44046922.00,8091548922.00,5279225991.00,4751781945.00,381862000000.00
JNPR,Juniper Networks,1,9267350000.00,1365138.00,1115500000.00,115168104.00,33664303.00,9233685697.00
KSU,Kansas City Southern,3,11037040988.00,47895697.00,1295400000.00,501713018.00,4958641510.00,6078399478.00
K,Kellogg Co.,6,22182794875.00,7797636.00,1827000000.00,733147102.00,514488023.00,21668306852.00
KEY,KeyCorp,2,22589744920.00,1534079.00,6471819932.00,4189235545.00,30804306.00,22558940614.00
KMB,Kimberly-Clark,6,39449596000.00,39929331.00,4033000000.00,1654352344.00,4459706979.00,34989889021.00
KIM,Kimco Realty,4,6180487499.00,1207759.00,701190000.00,247192225.00,16920704.00,6163566795.00
KMI,Kinder Morgan,9,38612712234.00,6701.00,5981000000.00,360806488.00,112577.00,38612599657.00
KLAC,KLA-Tencor Corp.,1,16078622033.00,34925570.00,1506642000.00,202413227.00,3441565668.00,12637056365.00
